#	"Timestep"	"Median"	"Lower 95%CI"	"Upper 95%CI"	"Cumulative Median"	"Cumulative Lower 95%CI"	"Cumulative Upper 95%CI"
	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	9	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	11	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	12	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	13	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	14	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	16	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	17	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	18	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	19	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	21	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	22	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	23	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	24	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	25	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	26	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	27	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	28	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	29	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	30	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	31	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	32	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	33	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	34	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	35	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	36	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	37	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	38	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	39	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	40	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	41	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	42	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	43	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	44	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	45	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	46	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	47	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	48	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	49	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	51	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	52	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	53	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	54	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	55	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	56	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	57	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	58	0.000000	0.000000	0.000146	0.000000	0.000000	0.000146
	59	0.000000	0.000000	0.000146	0.000000	0.000000	0.000189
	60	0.000000	0.000000	0.000293	0.000000	0.000000	0.000482
	61	0.000000	0.000000	0.000000	0.000000	0.000000	0.000482
	62	0.000000	0.000000	0.000335	0.000000	0.000000	0.000774
	63	0.000000	0.000000	0.000482	0.000000	0.000000	0.000902
	64	0.000000	0.000000	0.000482	0.000000	0.000000	0.001341
	65	0.000000	0.000000	0.000671	0.000000	0.000000	0.001804
	66	0.000000	0.000000	0.001110	0.000094	0.000000	0.002871
	67	0.000000	0.000000	0.000774	0.000094	0.000000	0.002913
	68	0.000000	0.000000	0.000859	0.000189	0.000000	0.003773
	69	0.000094	0.000000	0.001530	0.000283	0.000000	0.005303
	70	0.000189	0.000000	0.002054	0.000472	0.000000	0.006795
	71	0.000189	0.000000	0.002243	0.000661	0.000000	0.009038
	72	0.000094	0.000000	0.002285	0.000755	0.000000	0.011323
	73	0.000567	0.000000	0.004089	0.001417	0.000000	0.014789
	74	0.000283	0.000000	0.004132	0.001983	0.000000	0.018401
	75	0.001133	0.000000	0.007087	0.003116	0.000000	0.024761
	76	0.001322	0.000000	0.007172	0.004439	0.000000	0.031934
	77	0.001039	0.000000	0.012121	0.005477	0.000000	0.044055
	78	0.002172	0.000042	0.013146	0.007649	0.000042	0.057200
	79	0.002361	0.000000	0.016621	0.010010	0.000042	0.073821
	80	0.003116	0.000042	0.022457	0.013127	0.000085	0.096278
	81	0.005288	0.000042	0.026778	0.018415	0.000127	0.123056
	82	0.005855	0.000000	0.033827	0.024270	0.000127	0.156883
	83	0.007555	0.000042	0.046713	0.032014	0.000170	0.203596
	84	0.008499	0.000548	0.061143	0.040513	0.000718	0.264739
	85	0.010388	0.000340	0.078269	0.050901	0.001058	0.343008
	86	0.014449	0.001053	0.098691	0.065350	0.002111	0.441699
	87	0.017282	0.000760	0.127768	0.082632	0.002871	0.569467
	88	0.023987	0.001662	0.156024	0.106619	0.004533	0.725491
	89	0.027953	0.001997	0.202033	0.134572	0.006530	0.927524
	90	0.033336	0.002177	0.258761	0.167908	0.008707	1.186285
	91	0.047974	0.004127	0.318162	0.215882	0.012834	1.504447
	92	0.054584	0.003773	0.412386	0.270467	0.016607	1.916832
	93	0.071489	0.005992	0.531645	0.341955	0.022599	2.448478
	94	0.089432	0.008211	0.662015	0.431387	0.030810	3.110493
	95	0.109735	0.008594	0.841959	0.541122	0.039404	3.952452
	96	0.138255	0.011148	1.041952	0.679377	0.050552	4.994404
	97	0.177824	0.014454	1.338304	0.857201	0.065005	6.332708
	98	0.223909	0.017867	1.678437	1.081111	0.082873	8.011146
	99	0.281421	0.026461	2.109205	1.362532	0.109334	10.120350
	100	0.357159	0.028416	2.637403	1.719691	0.137750	12.757753
	101	0.450274	0.040622	3.285059	2.169965	0.178372	16.042812
	102	0.574364	0.050254	4.074020	2.744329	0.228626	20.116833
	103	0.721496	0.066186	5.084232	3.465825	0.294812	25.201065
	104	0.882510	0.082486	6.321693	4.348335	0.377298	31.522758
	105	1.116241	0.106024	7.749698	5.464576	0.483322	39.272453
	106	1.395774	0.137174	9.632679	6.860350	0.620496	48.905136
	107	1.738579	0.169009	11.736241	8.598928	0.789505	60.641376
	108	2.183847	0.214801	14.302250	10.782777	1.004305	74.943626
	109	2.692389	0.272148	17.369179	13.475164	1.276453	92.312805
	110	3.385648	0.346030	20.820971	16.860813	1.622483	113.133774
	111	4.221318	0.434290	24.862623	21.082130	2.056773	137.996384
	112	5.218474	0.553493	29.265736	26.300606	2.610267	167.262131
	113	6.477881	0.694945	34.071655	32.778488	3.305212	201.333786
	114	7.954965	0.889910	39.139355	40.733448	4.195122	240.473129
	115	9.764182	1.099554	44.112438	50.497635	5.294675	284.585571
	116	11.994776	1.391264	48.722466	62.492409	6.689042	333.308044
	117	14.620681	1.719989	52.686962	77.113091	8.409031	385.995026
	118	17.624239	2.173105	55.708267	94.737328	10.591825	441.703278
	119	21.268265	2.721971	57.404922	116.005592	13.323359	499.108215
	120	25.304960	3.370793	57.478718	141.310562	16.733801	556.586914
	121	29.870123	4.174100	57.204102	171.180664	20.945000	612.757385
	122	34.770817	5.175893	58.417614	205.951477	26.141588	666.099060
	123	40.004589	6.386811	58.781216	245.956100	32.528400	715.526245
	124	41.681690	7.793847	58.654034	291.021698	40.322247	759.936035
	125	41.349934	9.542109	57.411865	340.923950	49.864357	799.129517
	126	41.264374	11.610503	57.963322	395.007904	61.474861	832.680786
	127	41.024223	12.832816	58.894920	452.068024	75.516106	861.052734
	128	40.714561	13.521778	58.902916	510.803772	92.345390	884.719666
	129	40.352116	14.722332	59.085430	569.603394	112.418106	904.240479
	130	45.452171	13.900867	57.855049	626.722473	135.867508	920.195374
	131	47.919891	12.778387	56.681919	680.425842	163.307663	933.114624
	132	43.631905	10.455383	57.895351	729.690308	194.743408	943.570007
	133	38.010841	8.461296	58.758034	773.741699	230.445007	952.031311
	134	34.790554	6.800709	59.215427	811.881775	270.336517	958.832031
	135	32.509247	5.525502	59.069118	844.391113	314.274963	964.357483
