#	"Timestep"	"Median"	"Lower 95%CI"	"Upper 95%CI"	"Cumulative Median"	"Cumulative Lower 95%CI"	"Cumulative Upper 95%CI"
	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	9	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	11	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	12	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	13	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	14	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	16	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	17	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	18	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	19	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	21	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	22	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	23	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	24	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	25	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	26	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	27	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	28	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	29	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	30	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	31	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	32	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	33	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	34	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	35	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	36	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	37	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	38	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	39	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	40	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	41	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	42	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	43	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	44	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	45	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	46	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	47	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	48	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	49	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	51	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	52	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	53	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	54	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	55	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	56	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	57	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	58	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	59	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	60	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	61	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	62	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	63	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	64	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	65	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	66	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	67	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	68	0.000000	0.000000	0.000383	0.000000	0.000000	0.000383
	69	0.000000	0.000000	0.000000	0.000000	0.000000	0.000383
	70	0.000000	0.000000	0.000000	0.000000	0.000000	0.000383
	71	0.000000	0.000000	0.000000	0.000000	0.000000	0.000383
	72	0.000000	0.000000	0.000000	0.000000	0.000000	0.000383
	73	0.000000	0.000000	0.000000	0.000000	0.000000	0.000383
	74	0.000000	0.000000	0.000000	0.000000	0.000000	0.000383
	75	0.000000	0.000000	0.000383	0.000000	0.000000	0.000766
	76	0.000000	0.000000	0.000977	0.000000	0.000000	0.001743
	77	0.000000	0.000000	0.000594	0.000000	0.000000	0.002337
	78	0.000000	0.000000	0.000383	0.000192	0.000000	0.002720
	79	0.000000	0.000000	0.001274	0.000192	0.000000	0.003993
	80	0.000000	0.000000	0.001149	0.000383	0.000000	0.005143
	81	0.000192	0.000000	0.001149	0.000958	0.000000	0.005823
	82	0.000192	0.000000	0.001743	0.000958	0.000000	0.007144
	83	0.000383	0.000383	0.003610	0.001341	0.000383	0.010755
	84	0.000575	0.000000	0.001915	0.002107	0.000383	0.012670
	85	0.001149	0.000000	0.003744	0.003639	0.000383	0.015859
	86	0.000766	0.000000	0.005784	0.004405	0.000383	0.021385
	87	0.001915	0.000000	0.006254	0.006512	0.000555	0.027552
	88	0.002107	0.000086	0.007786	0.008619	0.000852	0.035338
	89	0.002873	0.000086	0.015639	0.011492	0.001149	0.050976
	90	0.003831	0.000852	0.014470	0.015706	0.002088	0.065236
	91	0.004788	0.000766	0.022189	0.020111	0.003151	0.087425
	92	0.005554	0.001915	0.025196	0.026431	0.005152	0.112621
	93	0.009385	0.001618	0.030320	0.035817	0.007154	0.142940
	94	0.012833	0.002346	0.045862	0.049798	0.010898	0.188803
	95	0.016089	0.002729	0.057670	0.067419	0.014566	0.246473
	96	0.019345	0.005746	0.074228	0.088105	0.020312	0.320702
	97	0.026240	0.004482	0.092194	0.114345	0.024794	0.412896
	98	0.032177	0.008274	0.123902	0.146522	0.033240	0.536798
	99	0.045776	0.010324	0.160839	0.192298	0.043995	0.697637
	100	0.054587	0.011856	0.207152	0.246885	0.055937	0.904789
	101	0.074698	0.017161	0.259153	0.321583	0.073702	1.163941
	102	0.092127	0.020800	0.320634	0.413710	0.095019	1.484576
	103	0.119133	0.027111	0.417186	0.532843	0.122131	1.901762
	104	0.146522	0.031277	0.523170	0.679365	0.153408	2.424932
	105	0.189808	0.039848	0.678982	0.869173	0.193256	3.103914
	106	0.245161	0.053897	0.865189	1.114334	0.247153	3.969103
	107	0.310857	0.067285	1.047384	1.425191	0.314438	5.016487
	108	0.419647	0.088258	1.351288	1.844838	0.402696	6.367775
	109	0.504304	0.108177	1.704790	2.349143	0.510874	8.072565
	110	0.667490	0.128231	2.206317	3.016632	0.639105	10.278882
	111	0.828568	0.179379	2.711818	3.841178	0.818484	12.990701
	112	1.065877	0.226966	3.462596	4.907055	1.045450	16.453299
	113	1.369455	0.280863	4.321129	6.276511	1.326313	20.774426
	114	1.743901	0.364993	5.418983	8.006621	1.691306	26.193409
	115	2.246481	0.456048	6.782280	10.206176	2.147354	32.975689
	116	2.845786	0.571178	8.466959	12.982244	2.718532	41.375439
	117	3.574949	0.761302	10.462868	16.439400	3.479834	51.833248
	118	4.567086	0.919910	12.914988	21.002848	4.399744	64.734123
	119	5.737156	1.177751	15.861865	26.740004	5.577495	80.422592
	120	7.155452	1.507100	19.350365	33.895454	7.084595	99.754837
	121	8.921762	1.857901	23.289494	42.817215	8.942495	122.914970
	122	11.174373	2.355521	27.852470	53.991585	11.298016	150.654739
	123	13.741478	2.901665	32.821823	67.733063	14.199680	183.266068
	124	16.772093	3.734485	38.224773	84.505157	17.934166	221.490845
	125	20.375580	4.552883	43.847698	104.880737	22.487049	265.338531
	126	24.500992	5.691207	49.141479	129.381729	28.178255	314.480011
	127	29.186827	6.982728	53.710571	158.568558	35.160984	368.190582
	128	34.260899	8.681953	57.984928	192.829453	43.842937	426.175507
	129	39.518459	10.578199	59.915649	232.347916	54.421139	486.091156
	130	44.974060	12.751018	60.407631	277.321960	67.172157	546.498840
	131	50.109997	15.458632	59.530807	327.431976	82.630783	606.029602
	132	54.366611	18.514912	59.481712	382.119202	101.145699	662.414063
	133	52.732841	21.810013	60.629425	440.187164	122.955711	714.419434
	134	56.218914	24.803345	60.631962	500.254761	148.563187	760.983826
	135	57.166618	26.222485	60.509354	560.329956	178.036148	801.201477
