#	"ID"	"Name"
	0	Aruba
	1	Afghanistan
	2	Angola
	3	Anguilla
	4	Aland Islands
	5	Albania
	6	United Arab Emirates
	7	Argentina
	8	Armenia
	9	American Samoa
	10	Antigua and Barbuda
	11	Australia
	12	Austria
	13	Azerbaijan
	14	Burundi
	15	Belgium
	16	Benin
	17	Caribbean Netherlands
	18	Burkina Faso
	19	Bangladesh
	20	Bulgaria
	21	Bahrain
	22	Bahamas
	23	Bosnia and Herzegovina
	24	St-Barthélemy	25	Belarus
	26	Belize
	27	Bermuda
	28	Bolivia
	29	Brazil
	30	Barbados
	31	Brunei
	32	Bhutan
	33	Botswana
	34	Central African Republic
	35	Canada
	36	Cocos (Keeling) Islands
	37	Switzerland
	38	Chile
	39	China
	40	Côte d'Ivoire	41	Cameroon
	42	Congo, Dem. Rep.
	43	Congo, Rep.
	44	Cook Islands
	45	Colombia
	46	Comoros
	47	Cape Verde
	48	Costa Rica
	49	Cuba
	50	Curaçao	51	Christmas Island
	52	Cayman Islands
	53	Cyprus, Northern
	54	Cyprus
	55	Czech Republic
	56	Germany
	57	Djibouti
	58	Dominica
	59	Denmark
	60	Dominican Republic
	61	Algeria
	62	Ecuador
	63	Egypt, Arab Rep.
	64	Eritrea
	65	Spain
	66	Estonia
	67	Ethiopia
	68	Finland
	69	Fiji
	70	Falkland Islands
	71	France
	72	Faeroe Islands
	73	Micronesia, Fed. States of
	74	Gabon
	75	United Kingdom
	76	Georgia
	77	Guernsey
	78	Ghana
	79	Gibraltar
	80	Guinea
	81	Guadeloupe
	82	Gambia
	83	Guinea-Bissau
	84	Equatorial Guinea
	85	Greece
	86	Grenada
	87	Greenland
	88	Guatemala
	89	French Guiana
	90	Guam
	91	Guyana
	92	Honduras
	93	Croatia
	94	Haiti
	95	Hungary
	96	Indonesia
	97	Isle of Man
	98	India
	99	Ireland
	100	Iran
	101	Iraq
	102	Iceland
	103	Israel
	104	Italy
	105	Jamaica
	106	Jersey
	107	Jordan
	108	Japan
	109	Kazakhstan
	110	Kenya
	111	Kyrgyzstan
	112	Cambodia
	113	Kiribati
	114	St. Kitts and Nevis
	115	Korea, Rep.
	116	Kosovo
	117	Kuwait
	118	Lao PDR
	119	Lebanon
	120	Liberia
	121	Libya
	122	St. Lucia
	123	Sri Lanka
	124	Lesotho
	125	Lithuania
	126	Luxembourg
	127	Latvia
	128	Morocco
	129	Monaco
	130	Moldova
	131	Madagascar
	132	Maldives
	133	Mexico
	134	Marshall Islands
	135	Macedonia
	136	Mali
	137	Malta
	138	Myanmar
	139	Montenegro
	140	Mongolia
	141	Northern Mariana Islands
	142	Mozambique
	143	Mauritania
	144	Montserrat
	145	Martinique
	146	Mauritius
	147	Malawi
	148	Malaysia
	149	Mayotte
	150	Namibia
	151	New Caledonia
	152	Niger
	153	Norfolk Island
	154	Nigeria
	155	Nicaragua
	156	Niue
	157	Netherlands
	158	Norway
	159	Nepal
	160	Nauru
	161	New Zealand
	162	Oman
	163	Pakistan
	164	Panama
	165	Peru
	166	Philippines
	167	Palau
	168	Papua New Guinea
	169	Poland
	170	Puerto Rico
	171	Korea, Dem. Rep.
	172	Portugal
	173	Paraguay
	174	French Polynesia
	175	Qatar
	176	Reunion
	177	Romania
	178	Russian Federation
	179	Rwanda
	180	Saudi Arabia
	181	Sudan
	182	Senegal
	183	Singapore
	184	Svalbard Islands
	185	Solomon Islands
	186	Sierra Leone
	187	El Salvador
	188	Somalia
	189	St. Pierre and Miquelon
	190	Serbia
	191	South Sudan
	192	São Tomé and Princip	193	Suriname
	194	Slovak Republic
	195	Slovenia
	196	Sweden
	197	Swaziland
	198	St. Maarten
	199	Seychelles
	200	Syria
	201	Turks and Caicos Islands
	202	Chad
	203	Togo
	204	Thailand
	205	Tajikistan
	206	Turkmenistan
	207	Timor-Leste
	208	Tonga
	209	Trinidad and Tobago
	210	Tunisia
	211	Turkey
	212	Tuvalu
	213	Taiwan
	214	Tanzania
	215	Uganda
	216	Ukraine
	217	Uruguay
	218	United States of America
	219	Uzbekistan
	220	St. Vincent and Grenadines
	221	Venezuela
	222	British Virgin Islands
	223	Virgin Islands (U.S.)
	224	Vietnam
	225	Vanuatu
	226	Wallis and Futuna Islands
	227	Samoa
	228	Yemen
	229	South Africa
	230	Zambia
	231	Zimbabwe
