#	"Timestep"	"Median"	"Lower 95%CI"	"Upper 95%CI"	"Cumulative Median"	"Cumulative Lower 95%CI"	"Cumulative Upper 95%CI"
	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	9	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	11	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	12	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	13	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	14	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	16	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	17	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	18	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	19	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	21	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	22	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	23	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	24	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	25	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	26	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	27	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	28	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	29	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	30	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	31	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	32	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	33	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	34	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	35	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	36	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	37	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	38	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	39	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	40	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	41	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	42	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	43	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	44	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	45	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	46	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	47	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	48	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	49	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	51	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	52	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	53	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	54	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	55	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	56	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	57	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	58	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	59	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	60	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	61	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	62	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	63	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	64	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	65	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	66	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	67	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	68	0.000000	0.000000	0.003060	0.000000	0.000000	0.003060
	69	0.000000	0.000000	0.003060	0.000000	0.000000	0.006119
	70	0.000000	0.000000	0.006119	0.000000	0.000000	0.012238
	71	0.000000	0.000000	0.000000	0.000000	0.000000	0.012238
	72	0.000000	0.000000	0.006119	0.000000	0.000000	0.018357
	73	0.000000	0.000000	0.003060	0.000000	0.000000	0.021125
	74	0.000000	0.000000	0.014715	0.000000	0.000000	0.033072
	75	0.000000	0.000000	0.008887	0.000000	0.000000	0.041959
	76	0.000000	0.000000	0.008887	0.000000	0.000000	0.050846
	77	0.000000	0.000000	0.029721	0.000000	0.000000	0.077799
	78	0.000000	0.000000	0.026370	0.000000	0.000000	0.104170
	79	0.000000	0.000000	0.023602	0.000000	0.000000	0.127772
	80	0.000000	0.000000	0.032489	0.000000	0.000000	0.160261
	81	0.000000	0.000000	0.050264	0.000000	0.000000	0.207757
	82	0.000000	0.000000	0.047787	0.000000	0.000000	0.255544
	83	0.000000	0.000000	0.071098	0.000000	0.000000	0.323873
	84	0.000000	0.000000	0.068038	0.000000	0.000000	0.386375
	85	0.000000	0.000000	0.120487	0.000000	0.000000	0.506862
	86	0.000000	0.000000	0.129957	0.000000	0.000000	0.636819
	87	0.000000	0.000000	0.184446	0.005828	0.000000	0.821265
	88	0.000000	0.000000	0.185174	0.005828	0.000000	0.987063
	89	0.000000	0.000000	0.272007	0.008742	0.000000	1.259069
	90	0.002914	0.000000	0.301582	0.011655	0.000000	1.560652
	91	0.005828	0.000000	0.422944	0.020397	0.000000	1.983595
	92	0.014569	0.000000	0.520266	0.034966	0.000000	2.451266
	93	0.014569	0.000000	0.588595	0.049535	0.000000	3.039861
	94	0.034966	0.000000	0.742154	0.084501	0.000000	3.782016
	95	0.026225	0.000000	0.946852	0.107812	0.000000	4.728868
	96	0.037880	0.000000	1.167429	0.154433	0.000000	5.896297
	97	0.058277	0.000000	1.428218	0.203969	0.000000	7.324514
	98	0.090329	0.000000	1.770593	0.300125	0.000000	9.095108
	99	0.090329	0.000000	2.252251	0.390454	0.000000	11.347358
	100	0.122381	0.000000	2.841720	0.533232	0.000000	14.189078
	101	0.189399	0.000000	3.366940	0.748856	0.000000	17.556019
	102	0.244762	0.000000	4.418252	0.993619	0.002768	21.974272
	103	0.335091	0.000000	5.459512	1.334538	0.002768	27.433783
	104	0.410851	0.002768	6.564294	1.745389	0.005536	33.998077
	105	0.507008	0.002768	7.922143	2.284449	0.008304	41.920219
	106	0.681838	0.002768	10.171042	2.966287	0.011073	52.091259
	107	0.845013	0.008304	11.909584	3.811300	0.019377	64.000847
	108	1.150966	0.011364	14.519362	4.962265	0.030741	78.520210
	109	1.433608	0.005536	17.475012	6.395874	0.036277	95.995216
	110	1.920219	0.005536	21.105803	8.316093	0.041814	117.101021
	111	2.293190	0.030741	24.958479	10.676302	0.072555	142.059509
	112	2.992511	0.025787	29.720707	13.767883	0.098342	171.780197
	113	3.723885	0.041814	34.809437	17.573357	0.140156	206.589645
	114	4.600950	0.050409	39.614643	22.328739	0.190565	246.204300
	115	5.848073	0.090038	44.869606	28.272968	0.280603	291.073883
	116	7.182610	0.124712	49.092487	35.455578	0.405315	340.166351
	117	9.158193	0.144963	54.049507	44.707016	0.550278	394.215881
	118	11.151257	0.209505	56.709843	55.858269	0.759783	450.925751
	119	13.537690	0.247822	58.259563	69.395958	1.007605	509.185303
	120	16.681723	0.372388	58.477375	86.077682	1.379994	567.352600
	121	20.289053	0.457618	59.235844	106.366737	1.837612	624.981934
	122	24.021679	0.519683	56.878407	130.388412	2.357295	678.559143
	123	28.797459	0.766922	54.142456	159.185883	3.124217	727.368835
	124	33.340134	0.917713	49.470409	192.715408	4.041930	771.304565
	125	36.723099	1.194528	51.019112	231.594742	5.236458	809.749817
	126	33.366356	1.540837	54.751305	275.526672	6.777296	842.911865
	127	32.308636	1.884816	58.224598	324.843384	8.662111	870.621643
	128	31.347067	2.487252	59.012352	378.251129	11.149364	893.507141
	129	36.128677	2.975028	59.626446	434.971863	14.124392	912.059937
	130	41.583382	4.180337	59.510620	493.481720	18.313034	927.200684
	131	45.997845	5.052012	60.080276	552.376282	23.365046	938.948120
	132	48.870892	5.909846	58.463531	610.157593	29.795301	948.556213
	133	44.310734	5.625455	58.762493	664.888245	37.458115	956.327698
	134	42.122440	5.693347	59.374401	715.752258	47.459278	962.624512
	135	39.974941	5.196393	59.950466	761.315918	59.634022	967.820862
	136	35.158367	4.347155	58.662113	800.451660	74.481049	972.168091
	137	28.858650	3.438911	58.715874	834.045288	92.566071	975.606934
	138	27.209415	2.886594	59.036686	861.525635	113.856758	978.493530
	139	22.585157	2.400128	59.776802	884.769409	139.271820	980.893677
	140	18.523266	1.857717	59.200878	903.292664	169.393204	982.751404
	141	14.947989	1.635391	57.841282	918.132813	204.256989	984.386780
	142	12.153618	1.403887	55.327370	929.805664	243.801407	985.791870
	143	9.665200	1.287916	55.904747	938.649170	288.167786	987.079773
	144	7.937294	0.990413	57.100441	945.959900	336.071289	988.070129
	145	6.253096	0.778432	59.866985	951.327271	388.170135	988.884583
	146	5.099216	0.728459	59.514992	955.977722	442.951996	989.613037
	147	4.146391	0.663481	56.227894	959.812378	498.300232	990.284790
	148	3.505347	0.553483	56.134941	962.886475	554.435120	990.917847
	149	2.590402	0.471750	54.603718	965.278687	609.038879	991.390198
	150	2.348553	0.372826	51.491013	967.254272	660.529907	991.776855
	151	1.829890	0.350972	47.726334	968.976379	707.924011	992.127808
	152	1.640491	0.290801	43.474312	970.509033	750.592834	992.419800
	153	1.328710	0.251610	38.238876	971.657104	787.884949	992.671387
	154	1.165535	0.191439	33.244122	972.950806	820.719421	992.862793
