#	"Timestep"	"Median"	"Lower 95%CI"	"Upper 95%CI"	"Cumulative Median"	"Cumulative Lower 95%CI"	"Cumulative Upper 95%CI"
	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	9	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	11	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	12	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	13	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	14	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	16	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	17	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	18	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	19	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	21	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	22	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	23	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	24	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	25	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	26	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	27	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	28	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	29	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	30	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	31	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	32	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	33	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	34	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	35	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	36	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	37	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	38	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	39	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	40	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	41	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	42	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	43	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	44	0.000000	0.000000	0.000018	0.000000	0.000000	0.000018
	45	0.000000	0.000000	0.000054	0.000000	0.000000	0.000070
	46	0.000000	0.000000	0.000018	0.000000	0.000000	0.000089
	47	0.000000	0.000000	0.000035	0.000000	0.000000	0.000124
	48	0.000000	0.000000	0.000070	0.000000	0.000000	0.000194
	49	0.000000	0.000000	0.000126	0.000000	0.000000	0.000320
	50	0.000000	0.000000	0.000141	0.000000	0.000000	0.000461
	51	0.000000	0.000000	0.000142	0.000000	0.000000	0.000603
	52	0.000000	0.000000	0.000163	0.000000	0.000000	0.000765
	53	0.000000	0.000000	0.000235	0.000000	0.000000	0.001000
	54	0.000000	0.000000	0.000303	0.000000	0.000000	0.001303
	55	0.000000	0.000000	0.000253	0.000000	0.000000	0.001556
	56	0.000000	0.000000	0.000454	0.000000	0.000000	0.002011
	57	0.000000	0.000000	0.000575	0.000018	0.000000	0.002586
	58	0.000000	0.000000	0.000857	0.000018	0.000000	0.003443
	59	0.000018	0.000000	0.000902	0.000105	0.000000	0.004344
	60	0.000053	0.000000	0.001297	0.000158	0.000000	0.005641
	61	0.000053	0.000000	0.001712	0.000193	0.000000	0.007353
	62	0.000070	0.000000	0.001861	0.000264	0.000000	0.009214
	63	0.000088	0.000000	0.002295	0.000422	0.000000	0.011509
	64	0.000176	0.000000	0.003676	0.000633	0.000017	0.015185
	65	0.000141	0.000000	0.004278	0.000791	0.000017	0.019463
	66	0.000246	0.000000	0.005104	0.001072	0.000017	0.024568
	67	0.000246	0.000000	0.006595	0.001301	0.000017	0.031163
	68	0.000387	0.000000	0.009148	0.001687	0.000067	0.040311
	69	0.000633	0.000000	0.010985	0.002250	0.000083	0.051296
	70	0.000721	0.000033	0.014241	0.002900	0.000117	0.065537
	71	0.001143	0.000033	0.016988	0.004043	0.000167	0.082525
	72	0.001336	0.000050	0.024437	0.005379	0.000217	0.106962
	73	0.001916	0.000050	0.028674	0.007295	0.000267	0.135636
	74	0.002478	0.000119	0.038321	0.009773	0.000469	0.173957
	75	0.002777	0.000184	0.046685	0.012462	0.000653	0.220642
	76	0.004148	0.000150	0.059878	0.016611	0.000803	0.280520
	77	0.004763	0.000336	0.078163	0.021374	0.001189	0.358683
	78	0.007084	0.000367	0.096324	0.028458	0.001573	0.455007
	79	0.008507	0.000336	0.125567	0.036965	0.001909	0.580574
	80	0.011654	0.000508	0.155725	0.048619	0.002417	0.736299
	81	0.015222	0.001081	0.199547	0.063841	0.003498	0.935846
	82	0.019739	0.000886	0.248412	0.083580	0.004384	1.184258
	83	0.025329	0.001387	0.315259	0.108909	0.005771	1.499516
	84	0.032272	0.001822	0.397107	0.141181	0.007593	1.896623
	85	0.041834	0.002161	0.495582	0.183015	0.009754	2.392205
	86	0.053488	0.002630	0.626063	0.236502	0.012384	3.018268
	87	0.067040	0.003573	0.781247	0.303542	0.015957	3.799515
	88	0.086990	0.004429	0.984182	0.390532	0.020385	4.783696
	89	0.108680	0.005830	1.218077	0.499212	0.026216	6.001773
	90	0.137876	0.007767	1.522432	0.637088	0.033982	7.524205
	91	0.176335	0.009733	1.896609	0.813424	0.043716	9.420815
	92	0.229032	0.011937	2.350486	1.042456	0.055652	11.771301
	93	0.283100	0.015365	2.905520	1.325555	0.071017	14.676822
	94	0.362004	0.019433	3.567229	1.687559	0.090451	18.244051
	95	0.457308	0.024143	4.383745	2.144867	0.114594	22.627794
	96	0.578872	0.031350	5.336529	2.723739	0.145944	27.964321
	97	0.726223	0.039777	6.467725	3.449962	0.185721	34.432045
	98	0.918360	0.050494	7.778005	4.368322	0.236215	42.210052
	99	1.154405	0.062546	9.275348	5.522727	0.298761	51.485405
	100	1.448842	0.078795	10.998597	6.971570	0.377555	62.483997
	101	1.818932	0.099555	12.865330	8.790502	0.477111	75.349335
	102	2.282585	0.124195	14.878231	11.073087	0.601305	90.227562
	103	2.850630	0.159076	17.027931	13.923716	0.760382	107.255486
	104	3.525404	0.200245	19.203989	17.449120	0.960626	126.459480
	105	4.363576	0.255749	21.384014	21.812696	1.216376	147.843491
	106	5.396452	0.317944	23.524281	27.209148	1.534320	171.367783
	107	6.619567	0.401814	25.510956	33.828716	1.936134	196.878738
	108	8.095321	0.504965	27.433725	41.924038	2.441099	224.312454
	109	9.786113	0.634207	29.156263	51.710152	3.075306	253.468719
	110	11.761360	0.788550	30.770664	63.471512	3.863856	284.239380
	111	14.013326	1.001391	32.136707	77.484833	4.865248	316.376099
	112	16.502831	1.239012	33.311798	93.987663	6.104260	349.687897
	113	19.173380	1.558048	34.619217	113.161041	7.662307	384.099396
	114	22.016083	1.929246	35.620178	135.177124	9.591554	419.268402
	115	24.836182	2.405254	36.536041	160.034531	11.996806	455.104034
	116	27.644150	2.963007	37.143951	187.693756	14.959815	491.314758
	117	30.252987	3.681366	38.213696	217.846237	18.641180	527.664429
	118	32.573456	4.513548	38.822483	250.224350	23.154728	563.976501
	119	34.079948	5.514003	38.931858	284.348663	28.668732	599.937683
	120	35.280193	6.721477	38.882938	319.806610	35.390205	635.303589
	121	36.344379	8.109910	38.797707	356.556091	43.500118	669.787781
	122	36.745033	9.719065	38.577896	394.318420	53.219185	703.050537
	123	36.845486	11.573820	38.782635	432.422607	64.793007	734.813110
	124	36.700317	13.600410	38.913406	470.703705	78.393417	764.785767
	125	36.445797	15.330680	39.179779	508.994934	94.188004	792.753540
	126	35.270790	15.101401	39.384792	547.221313	112.375031	818.476868
	127	35.444595	15.084069	39.289124	585.274841	133.019775	841.920410
	128	35.586338	15.082055	39.103920	623.078796	156.139877	862.996399
	129	34.977585	15.309410	38.507092	660.315735	181.718521	881.649597
	130	33.762009	15.775347	37.783653	696.658936	209.605850	898.036438
	131	33.451981	14.204350	37.648079	731.694031	239.715195	912.240784
	132	31.859129	12.216486	37.915035	764.887390	271.751556	924.457275
	133	30.928816	10.395892	38.172024	795.816162	305.494690	934.853149
	134	28.237051	8.799629	38.128624	824.053284	340.614075	943.652771
	135	25.307938	7.396019	37.906212	849.361206	376.810669	951.048828
	136	22.327114	6.163092	38.076569	871.688293	413.740540	957.211914
	137	19.258629	5.143343	37.924606	890.946960	451.113220	962.355286
	138	16.415752	4.275604	37.617966	907.362671	488.731201	966.630798
	139	13.779986	3.533890	37.585033	921.142700	526.316223	970.164734
	140	11.459611	2.912020	37.353977	932.602295	563.670227	973.076782
	141	9.452531	2.404650	36.935867	942.054871	600.606079	975.481445
	142	7.729923	1.984377	36.373337	949.784729	636.979431	977.465820
	143	6.312932	1.648753	35.577312	956.097717	672.556702	979.114502
	144	5.146345	1.353357	34.453037	961.243958	707.009766	980.472717
	145	4.190598	1.123631	33.066635	965.434631	740.076416	981.605225
	146	3.422735	0.933099	31.351265	968.857361	771.427612	982.552307
	147	2.793961	0.775610	29.268673	971.651306	800.696350	983.350403
	148	2.286698	0.650907	26.995461	973.937988	827.691772	984.015930
	149	1.886217	0.548853	24.365808	975.824219	852.057556	984.575500
	150	1.558788	0.465946	21.648790	977.382996	873.706421	985.048035
	151	1.300964	0.396008	18.848536	978.683960	892.554932	985.450684
	152	1.086891	0.332893	16.227285	979.802490	908.782166	985.794373
	153	0.909149	0.286137	13.668983	980.756165	922.451172	986.088196
	154	0.756174	0.246650	11.413352	981.547913	933.864563	986.347961
