#	"Timestep"	"Median"	"Lower 95%CI"	"Upper 95%CI"	"Cumulative Median"	"Cumulative Lower 95%CI"	"Cumulative Upper 95%CI"
	0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	1	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	2	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	3	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	4	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	5	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	6	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	7	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	8	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	9	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	10	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	11	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	12	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	13	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	14	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	15	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	16	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	17	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	18	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	19	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	20	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	21	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	22	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	23	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	24	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	25	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	26	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	27	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	28	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	29	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	30	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	31	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	32	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	33	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	34	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	35	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	36	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	37	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	38	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	39	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	40	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	41	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	42	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	43	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	44	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	45	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	46	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	47	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	48	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	49	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	50	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	51	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	52	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
	53	0.000000	0.000000	0.000012	0.000000	0.000000	0.000012
	54	0.000000	0.000000	0.000000	0.000000	0.000000	0.000012
	55	0.000000	0.000000	0.000000	0.000000	0.000000	0.000012
	56	0.000000	0.000000	0.000000	0.000000	0.000000	0.000012
	57	0.000000	0.000000	0.000012	0.000000	0.000000	0.000025
	58	0.000000	0.000000	0.000036	0.000000	0.000000	0.000061
	59	0.000000	0.000000	0.000037	0.000000	0.000000	0.000098
	60	0.000000	0.000000	0.000012	0.000000	0.000000	0.000111
	61	0.000000	0.000000	0.000024	0.000000	0.000000	0.000135
	62	0.000000	0.000000	0.000036	0.000000	0.000000	0.000171
	63	0.000000	0.000000	0.000122	0.000000	0.000000	0.000293
	64	0.000000	0.000000	0.000122	0.000000	0.000000	0.000415
	65	0.000000	0.000000	0.000168	0.000000	0.000000	0.000584
	66	0.000000	0.000000	0.000161	0.000000	0.000000	0.000744
	67	0.000000	0.000000	0.000157	0.000000	0.000000	0.000902
	68	0.000000	0.000000	0.000183	0.000000	0.000000	0.001085
	69	0.000000	0.000000	0.000420	0.000000	0.000000	0.001505
	70	0.000000	0.000000	0.000326	0.000000	0.000000	0.001830
	71	0.000000	0.000000	0.000415	0.000000	0.000000	0.002246
	72	0.000000	0.000000	0.000531	0.000000	0.000000	0.002777
	73	0.000000	0.000000	0.000635	0.000000	0.000000	0.003412
	74	0.000000	0.000000	0.000957	0.000000	0.000000	0.004369
	75	0.000000	0.000000	0.001120	0.000000	0.000000	0.005489
	76	0.000000	0.000000	0.001429	0.000012	0.000000	0.006918
	77	0.000000	0.000000	0.001513	0.000024	0.000000	0.008430
	78	0.000012	0.000000	0.002149	0.000024	0.000000	0.010579
	79	0.000059	0.000000	0.002857	0.000071	0.000000	0.013437
	80	0.000024	0.000000	0.003641	0.000107	0.000000	0.017078
	81	0.000071	0.000000	0.004116	0.000190	0.000000	0.021194
	82	0.000083	0.000000	0.005869	0.000285	0.000000	0.027063
	83	0.000107	0.000000	0.006970	0.000415	0.000000	0.034034
	84	0.000166	0.000000	0.009317	0.000581	0.000000	0.043351
	85	0.000190	0.000000	0.011506	0.000819	0.000000	0.054857
	86	0.000273	0.000000	0.014363	0.001008	0.000000	0.069220
	87	0.000391	0.000000	0.017805	0.001388	0.000000	0.087025
	88	0.000486	0.000000	0.022914	0.001898	0.000000	0.109939
	89	0.000652	0.000011	0.028472	0.002551	0.000023	0.138411
	90	0.000961	0.000000	0.035137	0.003642	0.000023	0.173548
	91	0.000973	0.000000	0.045293	0.004615	0.000023	0.218841
	92	0.001507	0.000023	0.057452	0.006121	0.000045	0.276294
	93	0.002005	0.000034	0.069767	0.008126	0.000082	0.346061
	94	0.002551	0.000056	0.090222	0.010843	0.000139	0.436283
	95	0.003215	0.000070	0.112439	0.014093	0.000211	0.548722
	96	0.004496	0.000093	0.143028	0.018589	0.000304	0.691750
	97	0.005220	0.000116	0.179230	0.024224	0.000425	0.870980
	98	0.007141	0.000165	0.221202	0.031366	0.000592	1.092182
	99	0.008755	0.000165	0.278298	0.040120	0.000757	1.370481
	100	0.011116	0.000186	0.342631	0.051782	0.000948	1.713112
	101	0.014924	0.000279	0.435195	0.066871	0.001229	2.148306
	102	0.018945	0.000364	0.532986	0.085816	0.001593	2.681292
	103	0.024592	0.000576	0.671195	0.110669	0.002169	3.352487
	104	0.030808	0.000615	0.833337	0.142035	0.002784	4.185824
	105	0.039385	0.000969	1.028313	0.181835	0.003752	5.214138
	106	0.050750	0.001269	1.290128	0.232585	0.005021	6.504266
	107	0.062624	0.001647	1.570313	0.295209	0.006668	8.074579
	108	0.080964	0.002148	1.945455	0.376174	0.008816	10.020034
	109	0.100491	0.002572	2.389351	0.476664	0.011388	12.409385
	110	0.130243	0.003520	2.931049	0.606908	0.014908	15.340433
	111	0.162914	0.004306	3.561783	0.769821	0.019214	18.902216
	112	0.203224	0.005654	4.296775	0.973045	0.024868	23.198992
	113	0.259383	0.007671	5.174098	1.232428	0.032539	28.373089
	114	0.325851	0.010214	6.169586	1.558279	0.042753	34.542675
	115	0.406839	0.012543	7.279681	1.965118	0.055296	41.822357
	116	0.517414	0.015976	8.533512	2.482532	0.071272	50.355869
	117	0.640183	0.020371	9.832570	3.122715	0.091643	60.188438
	118	0.801816	0.026284	11.249866	3.924531	0.117927	71.438309
	119	1.009571	0.032359	12.693003	4.934102	0.150286	84.131310
	120	1.252559	0.042106	14.155606	6.186661	0.192392	98.286911
	121	1.563961	0.053161	15.645327	7.750622	0.245553	113.932243
	122	1.944844	0.066136	17.075310	9.695467	0.311690	131.007553
	123	2.406277	0.087063	18.436871	12.101744	0.398753	149.444427
	124	2.984808	0.105657	19.780615	15.086552	0.504409	169.225037
	125	3.687533	0.136978	21.023829	18.774084	0.641387	190.248856
	126	4.509788	0.170722	22.173904	23.283873	0.812109	212.422775
	127	5.509394	0.214263	23.262676	28.793268	1.026372	235.685440
	128	6.691417	0.271210	24.163073	35.484684	1.297582	259.848511
	129	8.068750	0.343364	24.926117	43.553432	1.640945	284.774628
	130	9.639972	0.425478	25.564905	53.193405	2.066423	310.339539
	131	11.441370	0.532308	26.101395	64.634781	2.598731	336.440948
	132	13.374291	0.669665	27.291922	78.009071	3.268396	362.989716
	133	15.536619	0.836177	28.397564	93.550476	4.104573	389.917053
	134	17.514608	1.039665	29.299442	111.253387	5.144238	417.133453
	135	19.454163	1.287721	30.004148	131.204758	6.431959	444.667999
	136	21.313749	1.597569	30.657486	153.326508	8.029528	472.494476
	137	23.024811	1.986847	30.993309	177.486206	10.016376	500.520233
	138	24.329519	2.445913	31.380384	202.912506	12.462288	528.687256
	139	25.495432	2.999377	32.074184	228.769379	15.461665	556.888855
	140	26.257116	3.673398	32.692841	255.869385	19.135063	584.980164
	141	26.916943	4.450781	33.055656	284.063782	23.585844	612.763245
	142	27.853142	5.392831	33.213799	313.309082	28.978678	640.052429
	143	28.677948	6.443651	33.041698	343.517792	35.422329	666.652954
	144	29.716761	7.669947	33.416828	374.542969	43.092274	692.376465
	145	30.037251	9.025752	33.753551	406.206146	52.118031	717.030762
	146	30.253298	10.534719	34.130547	438.332916	62.652744	740.459045
	147	29.667351	12.123471	34.123669	470.683929	74.776215	762.657410
	148	29.629070	13.834661	34.055595	503.035797	88.610878	783.535278
	149	29.592686	14.232332	33.973099	535.011902	104.189949	803.155029
	150	29.763762	14.518946	33.563457	564.470032	121.524124	821.519409
	151	28.907650	14.804358	33.464310	593.674927	140.546768	838.721313
	152	28.828903	15.110059	33.280891	622.503845	161.221283	854.827393
	153	28.374090	15.082009	33.717224	650.827515	183.389938	869.909485
	154	27.533813	14.080403	34.006714	678.361267	206.999207	883.989807
